/TXT_Materials/TXT_Carpaint,Car paint Black,FC973D4D-DD68-4C75-B294-60E2659B765D
/TXT_Materials/TXT_Brick,Clean brick 08,340E9BC3-FBDC-4B17-AF5A-BAA78DA4D900
/TXT_Materials/TXT_Brick,Dirty brick 01,19D5E16A-6F04-4044-A51B-0F66F5093E9E
/TXT_Materials/TXT_Brick,Dirty brick 02,E925160D-F077-4C5D-B398-3B679160E6AE
/TXT_Materials/TXT_Brick,Painted brick 01,1D0AC07B-8053-4AF2-83E3-5FDA4D2A07B1
/TXT_Materials/TXT_Brick,Rough brick 01,0158F030-E7DA-4937-8ED5-3C1163593E17
/TXT_Materials/TXT_Brick,Rough brick 02,449E058A-8525-46F4-B90B-B1F0B9BA1B1D
/TXT_Materials/TXT_Brick,Rough brick 03,F624FBA4-6CAF-4C01-AD8D-4919704EF253
/TXT_Materials/TXT_Brick,Round brick 01,BCBA481A-A9E8-4476-8584-B57764411E07
/TXT_Materials/TXT_Brick,Round brick 02,9F2C5684-C10A-41F2-AB85-B0457CF42258
/TXT_Materials/TXT_Brick,Slate brick 01,3119A917-BC76-4E83-94B3-8DAAACA55E83
/TXT_Materials/TXT_Brick,Cinderblock 01,4B48D72B-8114-4F4A-A906-370821834F85
/TXT_Materials/TXT_Brick,Cinderblock 02,4179BB1A-480B-4138-8FD3-205F5E322CB4
/TXT_Materials/TXT_Brick,Cinderblock 03,C6552FE6-ED3A-4381-89F0-9882E6FE4516
/TXT_Materials/TXT_Brick,Cinderblock 04,3E0E76E2-46EE-470A-B725-18467DF64D7A
/TXT_Materials/TXT_Brick,Concrete block 01,56DF397A-C753-4845-9606-C4758FCE8711
/TXT_Materials/TXT_Brick,Concrete block 02,C2649F4B-76E8-4A21-8E10-6E52395CA14C
/TXT_Materials/TXT_Stones,Blue stone tiles 01,55B08DCD-0207-4258-AD4D-136C40A8C014
/TXT_Materials/TXT_Stones,Slate stone tiles 01,22C45CA5-BA2C-4097-A547-B4BB6D45703C
/TXT_Materials/TXT_Stones,Slate stone tiles SW 01,4F0EC2EF-62E7-4FAB-8D21-EB9A9D1C4F4D
/TXT_Materials/TXT_Stones,Stacked stone 01,C258DEAB-491E-4251-A5A7-922998A145B8
/TXT_Materials/TXT_Stones,Stacked stone 02,EDB428EE-E636-4F4A-9494-7E4CA94F3A4E
/TXT_Materials/TXT_Stones,Stacked stone 03,F9BB0AEA-FB9A-4D42-BDEC-DBCCC0E96D8B
/TXT_Materials/TXT_Stones,Stacked stone 04,DB65077E-A12F-4A87-BB93-F213E108209F
/TXT_Materials/TXT_Stones,Stacked stone 05,C01D0E49-8A36-462A-AB20-6883F80C1CB7
/TXT_Materials/TXT_Stones,Stacked stone 06,41E88A4C-D9D9-48F6-AE55-1DF05D20C77B
/TXT_Materials/TXT_Stones,Stacked stone 07,E8337097-6C47-4389-83DA-5A99E17C1547
/TXT_Materials/TXT_Stones,Stacked stone 08,452B71F1-6D25-4536-8C08-B403FD22EC4A
/TXT_Materials/TXT_Stones,Stone 01,F6877E70-45F5-4444-AB09-11196822884D
/TXT_Materials/TXT_Stones,Stone 02,FEF8984F-DAF5-4027-A20F-CE06145B73D0
/TXT_Materials/TXT_Stones,Stone 03,F6ACA997-BAF2-4C8F-BA41-40040669C30A
/TXT_Materials/TXT_Stones,Stone 04,4E3EFCA7-5EB3-417F-967B-9E5967363012
/TXT_Materials/TXT_Stones,Stone wall 1,BA264EA8-D7ED-4EDA-9B87-918235F63D40
/TXT_Materials/TXT_Stones,Stone wall 2,5CB66441-56D8-41BE-9EF9-52A0565851CB
/TXT_Materials/TXT_Stones,Stone wall 3,70D20574-72A5-4D0C-B2DE-B7AB35BED60C
/TXT_Materials/TXT_Stones,Slate 01,4B7C51C8-765D-4BC5-8BBC-29FC7B0E69AE
/TXT_Materials/TXT_Stones,Beige limestone,65973FBC-DDE6-437D-ACAE-2D66224D2DC0
/TXT_Materials/TXT_Stones,Brown limestone,FDBC4397-503F-4C75-870C-21A05A89B8B2
/TXT_Materials/TXT_Stones,Pink limestone,F456EEBB-1EE8-42CA-948E-849F68B683BB
/TXT_Materials/TXT_Stones,Granite stone,4FD4FE6D-738D-46CD-B981-7C374BC58E17
/TXT_Materials/TXT_Stones,Green sandstone,DBE3D03E-3036-43FA-96E4-5AC2829CEACD
/TXT_Materials/TXT_Stones,Grey sandstone,74D1A062-7824-4D21-87A0-D39F6E9227B5
/TXT_Materials/TXT_Stones,Orange sandstone,7E912B8B-23EA-47D6-B4CE-7C98B9583105
/TXT_Materials/TXT_Stones,Yellow sandstone,08AAA0AB-3D21-4552-BB27-5A94551B19EE
/TXT_Materials/TXT_Wood,Wood siding 01,2DA474F1-77CA-4501-86FE-1AEBCB104132
/TXT_Materials/TXT_Wood,Ipe A,470C0F12-6387-4035-B4B0-014232C06E51
/TXT_Materials/TXT_Wood,Chestnut 01 A,CB60C93A-3D47-4625-9C77-9236620F25C9
/TXT_Materials/TXT_Wood,Maple 01 A,4B0FC7CF-BF11-45D6-8778-6B54DECB5B82
/TXT_Materials/TXT_Wood,Redcedar 01 A,4D442113-8FF0-4BD9-9933-201587D3C3C5
/TXT_Materials/TXT_Wood,Ash 01 B,EECAD7DD-D77C-4AA8-B6C1-075CC215D9BE
/TXT_Materials/TXT_Wood,Redcedar 02 B,A0519A30-C68F-4098-A4E8-F2FEB5C25545
/TXT_Materials/TXT_Wood,Maple 02 B,56E2B7CB-1BCA-4577-A41F-4182921841C0
/TXT_Materials/TXT_Wood,Redcedar 03 B,EA3D0696-46F7-4DDE-B292-69E42A29A31A
/TXT_Materials/TXT_Wood,Wenge 01 B,D25EF269-54BF-402E-8CDA-9CBF8923F207
/TXT_Materials/TXT_Wood,Chestnut 02 C,6E68B3E8-3765-4A03-8A9E-A1B1FE83C756
/TXT_Materials/TXT_Wood,Ipe 02 C,A1BBC048-0C7A-4055-8786-1F038D7DB8DA
/TXT_Materials/TXT_Wood,Maple 03 C,36DA465B-1961-422D-972F-05BCB50B95C8
/TXT_Materials/TXT_Wood,Mult 01 D,9C303260-1B34-42C5-B9CC-85C1A11BF1DC
/TXT_Materials/TXT_Wood,Mult 02 D,DA479CBF-CF29-40EB-B558-D82FEDD12A0D
/TXT_Materials/TXT_Wood,Mult 03 D,0CFEED52-0898-4824-AF9E-353096DEB19B
/TXT_Materials/TXT_Wood,Ash 02 D,248A18BA-A2A7-481B-8625-C10D5A113984
/TXT_Materials/TXT_Wood,Chestnut 03 D,060B1864-2A13-4A2A-A130-140405941A3B
/TXT_Materials/TXT_Wood,Mult 04 D,A064FAEF-E310-4696-9B11-FCDF09FB3D52
/TXT_Materials/TXT_Wood,Ash 03 D,4B7DCEB3-78D9-4463-A43E-656F75CD6024
/TXT_Materials/TXT_Wood,Mahogany 01 D,34BD7E89-2DB0-4A66-8483-51D49375EE61
/TXT_Materials/TXT_Wood,Maple 04 D,EF86EA09-D117-4499-957F-A859E941C82B
/TXT_Materials/TXT_Wood,Mult 05 D,63ADB6F9-B18B-4D3C-8018-2A036B0FFEBB
/TXT_Materials/TXT_Wood,Wenge 02 E,0BB97DDD-2D06-46F3-BDE9-F2DC508583F5
/TXT_Materials/TXT_Wood,Olive 01 E,330FB0F1-47F3-499A-88D0-164EB6BCA286
/TXT_Materials/TXT_Wood,Ash 04 E,D170F875-5E86-46C3-B731-B96E5E5951C0
/TXT_Materials/TXT_Wood,Chestnut 04 E,ACCCAF4F-C531-43F6-958E-D55BB5E27468
/TXT_Materials/TXT_Wood,Oak 01 E,B5751065-EB2D-4501-9B89-DBFBE98977E2
/TXT_Materials/TXT_Wood,Redcedar 04 E,8B6785B5-69BD-46BE-83F9-8D95DDA016E3
/TXT_Materials/TXT_Wood,Oak 02 F,20F5341C-DFCA-489D-8D95-1C42787C727B
/TXT_Materials/TXT_Wood,Redcedar 05 F,1F679036-7FFF-4334-A2E8-F0CC8F481511
/TXT_Materials/TXT_Wood,Mahogany 02 F,7EFB9241-8162-4F42-A517-5A74AD977A00
/TXT_Materials/TXT_Wood,Maple 05 F,FBA7AD84-8D1A-4E83-A8FD-14B1EC6582CF
/TXT_Materials/TXT_Wood,Wenge 03 F,BB1B4A45-3D2E-4A1A-9BA0-3A9F50E00CB1
/TXT_Materials/TXT_Wood,Redcedar 06 G,2C482146-2694-4A6A-9FA5-A292B7946355
/TXT_Materials/TXT_Wood,Oak 03 G,BACDB445-EC56-4A00-B2FD-A9F9133C72AB
/TXT_Materials/TXT_Wood,Olive 02 G,08E21348-506B-4BD9-B63D-F9213CCE2B65
/TXT_Materials/TXT_Wood,Chestnut 05 G,EE44B9F4-6EE2-40A4-BEF2-F2B64970503C
/TXT_Materials/TXT_Wood,Mahogany 03 G,7C43FAF2-EE02-4DCA-B150-0CC5B876B9FC
/TXT_Materials/TXT_Wood,Ash 05 G,CEAF697B-866D-4A00-9991-7B3947F936CD
/TXT_Materials/TXT_Wood,Ash 06 G,FFA907F2-0713-4DB3-A42D-DEDFF6A0A912
/TXT_Materials/TXT_Wood,Oak 04 G,27EDB31D-F72A-4B71-9CBC-74D5EA19A40E
/TXT_Materials/TXT_Wood,Mahogany 04 G,1F8D2DF6-2BAB-43C9-BE51-C718AF5E61F7
/TXT_Materials/TXT_Wood,Redcedar 07 G,CA4D477E-84BB-4CEB-A626-1779AB946B2B
/TXT_Materials/TXT_Wood,Redcedar 08 G,2DFD1BE5-5582-403C-86B5-6CEDE73D9EA9
/TXT_Materials/TXT_Wood,Chestnut 06 H,868523FD-EB8D-4DCC-8EB6-F77A378F3214
/TXT_Materials/TXT_Wood,Wenge 04 H,E9ECDB7A-5404-4B57-AB93-63FFB5EA64EE
/TXT_Materials/TXT_Wood,Oak 05 H,AA29ED37-7344-4971-B961-DF7E09AA205A
/TXT_Materials/TXT_Wood,Mahogany 05 H,B935AEC0-5367-479B-B311-AEB22A2716CC
/TXT_Materials/TXT_Wood,Maple 05 H,41D97749-E031-4EF2-A24B-8E69D96811A6
/TXT_Materials/TXT_Wood,Olive 03 H,23CEFBB9-C844-48CA-A37E-83EFB00B2D6F
/TXT_Materials/TXT_Wood,Wenge 05 I,77D7D5EB-8B12-4523-B8CF-2D3EB0718F0A
/TXT_Materials/TXT_Wood,Chestnut 07 I,EFFC764F-C46D-4205-A1F7-0A68077DFE9F
/TXT_Materials/TXT_Wood,Redcedar 09 I,6E31C588-BFBF-446E-83D7-2FFA1729B214
/TXT_Materials/TXT_Wood,Ash 07 I,FE0647A9-B0CC-4866-A298-BE53FBC9A081
/TXT_Materials/TXT_Wood,Old planks,6F77AB42-418D-4975-A7B1-25AC4BAAC451
/TXT_Materials/TXT_Wood,Rough planks,89C4A42E-A60E-4E06-ACA0-3E4720940F7D
/TXT_Materials/TXT_Wood,Plywood 01,F3D70F26-5DC4-438C-8F5F-2FF7C061A0F2
/TXT_Materials/TXT_Wood,Plywood 02,9FB3C9B1-35BF-4C1B-A0BD-6CD0B8697370
/TXT_Materials/TXT_Wood,Paneling 01,DA290FF6-6338-4167-9C74-8122ED80BFBA
/TXT_Materials/TXT_Wood,Tree bark 01,E77A4CF5-BCFB-4A1A-AF33-F62D0224C8F2
/TXT_Materials/TXT_Concrete,Bare concrete 01,F9B4FD1A-8061-4A0E-ABD0-E9902B3A7C2B
/TXT_Materials/TXT_Concrete,Bare concrete 02,0451F1CB-B9FF-43E7-BD78-1883D84E4D3B
/TXT_Materials/TXT_Concrete,Bare concrete 03,53A22BA5-4F1A-489A-8067-D2AE655393CD
/TXT_Materials/TXT_Concrete,Base context,00D76394-C9AE-4B82-ADE0-34C5CD1AC3C8
/TXT_Materials/TXT_Concrete,Concrete slabs 01,8972F663-795F-4842-9E25-B294E321EB1A
/TXT_Materials/TXT_Concrete,Concrete slabs 02,583C8F2D-AD2F-4812-87FC-3FA3D727B806
/TXT_Materials/TXT_Concrete,Exposed aggregate concrete 01,1053A2C4-CABF-4D8B-9B35-EDE9624D3E3E
/TXT_Materials/TXT_Concrete,Fine concrete 01,73FBE893-1B22-425E-8993-86750E7D958D
/TXT_Materials/TXT_Concrete,Polished concrete 01,5A68CA50-E17C-4968-87A5-853C3F3CADFC
/TXT_Materials/TXT_Concrete,Polished concrete 02,924C3850-8374-4A4C-B41C-E8A8BFD97BC3
/TXT_Materials/TXT_Concrete,Poured concrete 01,6062DCE5-56B6-4085-B139-D1698A4F3F01
/TXT_Materials/TXT_Concrete,Poured concrete 02,132AD905-DD9D-4FC0-A480-F07C316C5E48
/TXT_Materials/TXT_Concrete,Poured concrete 03,04E26C95-653C-460E-9511-E914EA20EFD3
/TXT_Materials/TXT_Concrete,Poured concrete 04,0A6313E7-DF31-4A0A-A88A-DC89F8A1019D
/TXT_Materials/TXT_Concrete,Poured concrete 05,2353A9E8-7A7E-4C6C-ADB9-1822E21C8CE4
/TXT_Materials/TXT_Concrete,Poured concrete 06,C8ED45CA-CD86-4753-929D-57414A298CB6
/TXT_Materials/TXT_Concrete,Soft concrete 01,FEE8607C-DEA2-4418-BEF5-899B8C5C44AB
/TXT_Materials/TXT_Concrete,Soft concrete 02,EEF7A028-2664-4FEB-B578-01FFC1D3A49C
/TXT_Materials/TXT_Concrete,Striated concrete 01,82784394-BE73-42CE-ABD3-E9E4BE001BFC
/TXT_Materials/TXT_Concrete,Striated concrete 02,D5D1BB85-BF6F-450E-80F5-624512B1773A
/TXT_Materials/TXT_Concrete,Swept concrete 01,44E15488-FCA2-4028-AD9B-2BBD9B1AF762
/TXT_Materials/TXT_Concrete,Swept concrete 02,DF1C07E7-C07E-47D6-8DF8-E3C0D79A82B9
/TXT_Materials/TXT_Metal,Brushed aluminium 01,919EF961-EB2F-4563-816F-5C5148492A01
/TXT_Materials/TXT_Metal,Brass,5366601D-F8A7-48BA-AB65-74730FFCE4A4
/TXT_Materials/TXT_Metal,Slightly worn brass,D98A01AE-BF45-4FAB-A4C8-22E5DD8400B5
/TXT_Materials/TXT_Metal,Bronze,84BDB091-964A-442C-9A7C-887163420D25
/TXT_Materials/TXT_Metal,Slightly worn bronze,B8B3446C-E936-4A60-8B3C-16F291288586
/TXT_Materials/TXT_Metal,Chrome,A69E632D-FE4D-4AFD-AD1A-A9471F96B06C
/TXT_Materials/TXT_Metal,Matt chrome,B5E8D91A-F639-441F-9731-C22EB1F355E0
/TXT_Materials/TXT_Metal,Slightly worn chrome,6DACB5A0-F0E0-453F-822D-A66DDB7C608E
/TXT_Materials/TXT_Metal,Copper,3230D9E6-FB65-40C4-AD53-D755D60D2654
/TXT_Materials/TXT_Metal,Light copper,53E8C5F5-F452-415D-8C15-D0035409B240
/TXT_Materials/TXT_Metal,Slightly worn copper,BDE6BC4E-44FD-42C3-AC74-A629B18C4B79
/TXT_Materials/TXT_Metal,Hammered copper,62A36786-1CF3-4CCA-A562-2FF60A4CCE12
/TXT_Materials/TXT_Metal,Gold,D8E6D987-5DC8-4296-8B90-B6E02ADA88EB
/TXT_Materials/TXT_Metal,Slightly worn gold,BB027BEC-3780-44DE-A04F-90ADBA5DE94F
/TXT_Materials/TXT_Metal,Foil gold,0BBA789F-773B-4872-910E-5612D7EEDB67
/TXT_Materials/TXT_Metal,Silver,CAC63920-4338-47C7-A6BD-6C3C300778C8
/TXT_Materials/TXT_Metal,Slightly worn silver,ED4CD6BD-90DF-4268-8C69-F6A85635BF98
/TXT_Materials/TXT_Metal,Galvanised steel 01,D32ACAB2-CB10-436E-B764-55AE8A192A17
/TXT_Materials/TXT_Metal,Galvanised steel 02,C6774026-479E-47D5-8BFA-F7289CE9C351
/TXT_Materials/TXT_Metal,Carbon,B69A529C-2C03-449E-B552-73CD28AE863A
/TXT_Materials/TXT_Metal,Aluminium panels 150wide,764D998B-EA34-44CB-A5B7-AB81E861B581
/TXT_Materials/TXT_Metal,Aluminium panels 150x30,AAEAAE66-4542-48B4-A1C8-46AFCB837788
/TXT_Materials/TXT_Metal,Aluminium panels 150x37 staggered rows,0A503C8F-64D3-46D7-BADB-E9991E5E0FCF
/TXT_Materials/TXT_Metal,Aluminium panels 150x150,874B9737-CB26-47E7-82A1-1B9DA1627045
/TXT_Materials/TXT_Metal,Aluminium panels 300x150,D301E963-A107-47C2-9343-8F9C38D8014A
/TXT_Materials/TXT_Metal,Aluminium siding 01,4A458AAE-77AD-4222-8F56-294839531FEB
/TXT_Materials/TXT_Metal,Aluminium siding 02,4262463C-807D-43C2-8FAA-3B52FFD5A24A
/TXT_Materials/TXT_Metal,Aluminium siding 03,AD0A4B8D-2E5D-4F15-A1EE-F9C0BE1036E9
/TXT_Materials/TXT_Metal,Aluminium siding 04,A5485B17-02C2-4715-83F2-94D95FDC0951
/TXT_Materials/TXT_Metal,Aluminium swirls 01,4EBBB466-4523-46D4-ACC0-FF1A0EB6E2DC
/TXT_Materials/TXT_Metal,Corten steel 01,305E0868-E138-4B5C-A7A4-F7D62F82CE9D
/TXT_Materials/TXT_Metal,Corten steel panels 50x150,CED11FC4-AF79-4933-A0FA-1247C2E9F93E
/TXT_Materials/TXT_Metal,Diamond plate 01,EEC00C0C-F892-446F-B725-4E84143D99CE
/TXT_Materials/TXT_Metal,Diamond plate 02,154942CE-3E87-465E-912A-4AFC65BB62C6
/TXT_Materials/TXT_Metal,Diamond plate 03,56A75C88-4B0B-4804-A2A6-A748A4BDBDA6
/TXT_Materials/TXT_Metal,Heavy metal flake paint,70378803-953F-453C-8413-A85ACFCB8245
/TXT_Materials/TXT_Metal,Light metal flake paint,3343AF97-A221-46AB-A7DC-C4B7DA5B2229
/TXT_Materials/TXT_Metal,Steel ground 01,A672463E-570F-465F-9000-3CB073FD2D8F
/TXT_Materials/TXT_Metal,Titanium scales,E1528F9A-102D-4EF3-A279-19D1A3827E14
/TXT_Materials/TXT_Metal,Brushed 01,AC574A57-FF29-0309-A423-9925067CF309
/TXT_Materials/TXT_Glass,Clear glass,C9A5CC52-BA0B-4444-A20C-0D48BA3A3B31
/TXT_Materials/TXT_Glass,Clear glass green 01,7C4353D4-5061-4CCA-9C14-073D72AF073F
/TXT_Materials/TXT_Glass,Clear glass green 02,242A7AC1-9A9D-4B74-96B6-2F58E4E57788
/TXT_Materials/TXT_Glass,Clear glass blue,68D612D7-2AC5-4DC6-8481-385DEFDF062D
/TXT_Materials/TXT_Glass,Reflective glass,89AEDC6B-FD12-4AA4-B328-2A4F555B3E34
/TXT_Materials/TXT_Glass,Two sided glass,50F1F077-8EB0-4761-A29E-ADE4953FFF31
/TXT_Materials/TXT_Glass,Mirror,383B4E67-B739-45FB-B23E-360678DFEDB0
/TXT_Materials/TXT_Glass,Frosted glass,6CC668A2-326F-484A-AEE0-DA103607C650
/TXT_Materials/TXT_Glass,Item glass,96D73FEE-C731-41A2-8A16-F31327893A32
/TXT_Materials/TXT_Glass,Contora pattern glass,43BE282F-F113-4F71-8BDA-FADDA64A8F62
/TXT_Materials/TXT_Glass,Arctic pattern glass,4760BC7F-0AA0-4B4E-9A8B-8AB21B10BC91
/TXT_Materials/TXT_Glass,Digital pattern glass,374006FF-BF5B-4937-814D-9D867895F3D9
/TXT_Materials/TXT_Glass,Charcoal pattern glass,94A9DB1D-AEC8-461E-A8E1-6300C74D5199
/TXT_Materials/TXT_Glass,Autumn pattern glass,258BDE2F-1942-40B1-954B-3069B21EB11F
/TXT_Materials/TXT_Glass,Stripe pattern glass,8F78D2B7-6C25-42BB-BD94-D3B532FA34AF
/TXT_Materials/TXT_Glass,Line pattern,705708CB-2969-413E-8EC1-81C255AD30ED
/TXT_Materials/TXT_Glass,Oriental pattern glass,20559B55-9DEF-4053-AE7D-C36097C2AA55
/TXT_Materials/TXT_Glass,Flower pattern glass,5B0F3E83-9B15-4273-A4D6-0A7296155E35
/TXT_Materials/TXT_Glass,Square blackout 25%,53C20802-8BBC-4096-8C6B-F8CD425EE274
/TXT_Materials/TXT_Glass,Square blackout 33%,C4CE4D82-11A3-45BB-AFA6-D35412F065C1
/TXT_Materials/TXT_Glass,Square blackout 50%,B8B50AC8-94CB-477C-9EF7-3A4DC6FA0B41
/TXT_Materials/TXT_Glass,Square blackout 75%,DC050880-3363-456C-9A6B-08A81D416BE7
/TXT_Materials/TXT_Glass,Circle blackout 25%,258457E3-91EE-4EE8-97A1-C74D95F3F522
/TXT_Materials/TXT_Glass,Circle blackout 33%,9029FE00-F35F-4449-A0CD-B4BF3DC90FF9
/TXT_Materials/TXT_Glass,Circle blackout 50%,C369006E-5206-44A5-BD8F-8EC8A3BECD89
/TXT_Materials/TXT_Glass,Circle blackout 75%,3D4BACD2-DEAF-4CAE-A898-434D3380BC78
/TXT_Materials/TXT_Glass,Halfcut sticker,E2FE13C9-8642-4FE4-8986-B969BE0D3AE6
/TXT_Materials/TXT_Glass,Fading halfcut sticker,F5443BD8-543E-4BB6-82EA-AA1191C3E576
/TXT_Materials/TXT_Glass,Large stripe sticker,7A802D4D-426E-4E99-AD3E-E93D64DC1DFB
/TXT_Materials/TXT_Glass,Ladder sticker,19D2BAD9-BD5C-4B7E-839E-94B7F7FD5D8D
/TXT_Materials/TXT_Glass,Office sticker,9A47DCC2-5009-4D5D-A8AF-B17C8A625658
/TXT_Materials/TXT_Glass,Square sticker,4F3784A6-DE30-4AA4-B76B-47F756DD67E8
/TXT_Materials/TXT_Glass,Triangle sticker,B2A4717C-E0B9-43D7-AB8C-66D75238C1BF
/TXT_Materials/TXT_Glass,Design sticker,43397061-8993-4FFB-80D6-D35EEE2C2BCA
/TXT_Materials/TXT_Glass,Floral sticker,DC9F6041-FE35-4F30-BE73-7256322C46FE
/TXT_Materials/TXT_Glass,Wavy sticker,648CF253-71D0-4E90-9836-5E717CDB07FE
/TXT_Materials/TXT_Glass,Cobblestone sticker,BC9F72A2-E98A-4F58-96DC-261037435A62
/TXT_Materials/TXT_Glass,Blue tinted glass,4FC82ACB-BCEA-46B3-A5C8-3B486AFCCFD6
/TXT_Materials/TXT_Glass,Turquoise tinted glass,32F628E7-BF4C-440B-9B64-6174E3957FAB
/TXT_Materials/TXT_Glass,Green tinted glass,DFC1CEEE-857F-4A48-BF24-93EE966E2BB9
/TXT_Materials/TXT_Glass,Light yellow tinted glass,10814333-2EE2-43B6-ADF5-94E483D82B4C
/TXT_Materials/TXT_Glass,Sunny yellow tinted glass,43B68D3F-8368-4002-9377-9BAC86964AD7
/TXT_Materials/TXT_Glass,Orange tinted glass,DCCBD4AA-5679-4D47-A4F0-29D3BF30DF0F
/TXT_Materials/TXT_Glass,Pink tinted glass,63B091E4-141C-485D-A258-C8965B12E9F8
/TXT_Materials/TXT_Glass,Violet tinted glass,D98A1D91-23B8-4CB3-AC48-1F1BBE4A2521
/TXT_Materials/TXT_Glass,Dark blue tinted glass,BFABB95C-3406-4C37-98AC-DE96845F2D2D
/TXT_Materials/TXT_Glass,Dark tinted glass,E32C4383-38F3-476A-B423-60E7E74C653B
/TXT_Materials/TXT_Glass,Blue lacquered glass,65F74FBA-09DE-420B-A3EC-D347B33B56E1
/TXT_Materials/TXT_Glass,Turquoise lacquered glass,553F3C81-68DF-4C3F-B8F7-DCCCA91AD898
/TXT_Materials/TXT_Glass,Green lacquered glass,F0D39124-D777-45B8-BFEE-D716652B559B
/TXT_Materials/TXT_Glass,Light yellow lacquered glass,69688290-C21A-4E1E-9DEF-9FC428688AF4
/TXT_Materials/TXT_Glass,Sunny yellow lacquered glass,9B34CAD9-62CA-405D-BD8C-7D799C82FEBB
/TXT_Materials/TXT_Glass,Orange lacquered glass,D8B54F4F-0E10-41C4-80A9-96D42649EE43
/TXT_Materials/TXT_Glass,Pink lacquered glass,12AF04EB-6B6F-4800-A3DC-936263CF6E81
/TXT_Materials/TXT_Glass,Violet lacquered glass,77874835-C1A4-4461-934D-677C02A20D7E
/TXT_Materials/TXT_Glass,Dark blue lacquered glass,A371BB91-9ED3-4643-9810-627F6EEF05C9
/TXT_Materials/TXT_Glass,Black lacquered glass,4C3B7DAA-4830-4C93-B095-6A71505B5464
/TXT_Materials/TXT_Glass,Glass brick,3AA1196A-7EEC-4462-8E16-70B1E9F2E098
/TXT_Materials/TXT_Glass,Bubbles glass brick,DF79F08A-AA23-472C-BD89-5603A444279B
/TXT_Materials/TXT_Glass,Stripe glass brick,6AFFA2E8-6B3F-4850-A26A-315A31FD8B7B
/TXT_Materials/TXT_Glass,Red ladder glass brick,F3A031B3-605F-4F8E-87B7-BE41983AD659
/TXT_Materials/TXT_Glass,Yellow various glass brick,2CFE64C8-9678-4F3A-889F-46E8BEBDCF8B
/TXT_Materials/TXT_Glass,Blue bubbles glass brick,7B8F97E6-6989-485A-AAD8-32EB5D9BEFF4
/TXT_Materials/TXT_Glass,Yellow and red stripe glass brick,7F31D8EB-4007-4653-AAC6-DC8B7C614DFB
/TXT_Materials/TXT_Glass,Sunny glass brick,8344B6E3-F69D-4F72-98D6-1F0DBBF4C75F
/TXT_Materials/TXT_Glass,Yellow glass brick,17611B52-BC29-428D-9204-86BF26FC9877
/TXT_Materials/TXT_Glass,Polychromatic glass 01,9F344BCB-C279-46E6-85FA-5F33652AD7FD
/TXT_Materials/TXT_Glass,Polychromatic glass 02,B306F325-59F8-41E2-B4D6-863D556B213F
/TXT_Materials/TXT_Glass,Polychromatic glass 03,5A7A30A6-0E7D-4779-A1EA-798292D9D531
/TXT_Materials/TXT_Glass,Polychromatic glass 04,2DC81F14-A8D8-4424-9F21-A2212F7ED8A1
/TXT_Materials/TXT_Glass,Polychromatic glass 05,34EDA6DD-7193-445D-A24A-3462DAAB9F08
/TXT_Materials/TXT_Glass,Polychromatic glass 06,679A1CD7-0297-47F2-A6EE-4F51CEE8893C
/TXT_Materials/TXT_Glass,Polychromatic glass 07,2642E0E6-E165-471A-AD52-B81D01A9AD0D
/TXT_Materials/TXT_Glass,Polychromatic glass 08,8FEEFA6A-2A16-4C47-8D8E-19DA3DC703B2
/TXT_Materials/TXT_Glass,Polychromatic glass 09,22B7B0CB-05E8-4933-AD0A-136650FA6E60
/TXT_Materials/TXT_Glass,Polychromatic glass 10,C8EF1779-156F-4261-8222-EE0CA7760E23
